"Country","Date","Cases","Deaths","Vaccinated","Population","MedianAge","HospitalBeds","PositiveRate","Stringency"
"South Africa",2022-03-24,3703329,99879,20826204,59893884,27.3,2.32,0.05,34.12
"South Africa",2022-03-25,3703329,99879,20849944,59893884,27.3,2.32,0.06,34.12
"South Africa",2022-03-26,3703329,99879,20868945,59893884,27.3,2.32,0.06,34.11
"South Africa",2022-03-27,3712263,99965,20875084,59893884,27.3,2.32,0.06,34.11
"South Africa",2022-03-29,3712263,99965,20894155,59893884,27.3,2.32,0.06,34.1
"South Africa",2022-03-30,3712263,99965,20913645,59893884,27.3,2.32,0.06,34.09
"South Africa",2022-03-31,3712263,99965,20934382,59893884,27.3,2.32,0.06,34.09
"South Africa",2022-04-01,3712263,99965,20954169,59893884,27.3,2.32,0.05,34.08
"South Africa",2022-04-04,3722065,100046,20973752,59893884,27.3,2.32,0.06,36.3
"South Africa",2022-04-05,3722065,100046,20987044,59893884,27.3,2.32,0.06,36.29
"South Africa",2022-04-06,3722065,100046,21001488,59893884,27.3,2.32,0.06,36.28
"South Africa",2022-04-07,3722065,100046,21017169,59893884,27.3,2.32,0.06,36.27
"South Africa",2022-04-08,3722065,100046,21035635,59893884,27.3,2.32,0.07,36.26
"South Africa",2022-04-09,3722065,100046,21054387,59893884,27.3,2.32,0.08,36.26
"South Africa",2022-04-10,3731247,100096,21060350,59893884,27.3,2.32,0.06,36.25
"South Africa",2022-04-11,3731247,100096,21062995,59893884,27.3,2.32,0.06,36.25
"South Africa",2022-04-12,3731247,100096,21079205,59893884,27.3,2.32,0.06,36.25
"South Africa",2022-04-13,3731247,100096,21097500,59893884,27.3,2.32,0.06,36.24
"South Africa",2022-04-14,3731247,100096,21115282,59893884,27.3,2.32,0.06,36.23
"South Africa",2022-04-15,3731247,100096,21127625,59893884,27.3,2.32,0.06,36.22
"South Africa",2022-04-18,3740398,100144,21130966,59893884,27.3,2.32,0.07,36.22
"South Africa",2022-04-19,3740398,100144,21132296,59893884,27.3,2.32,0.08,36.22
"South Africa",2022-04-20,3740398,100144,21147587,59893884,27.3,2.32,0.09,36.21
"South Africa",2022-04-21,3740398,100144,21166254,59893884,27.3,2.32,0.11,36.2
"South Africa",2022-04-22,3740398,100144,21185860,59893884,27.3,2.32,0.13,36.19
"South Africa",2022-04-23,3740398,100144,21209463,59893884,27.3,2.32,0.14,36.19
"South Africa",2022-04-25,3759689,100298,21211199,59893884,27.3,2.32,0.16,36.19
"South Africa",2022-04-26,3759689,100298,21231368,59893884,27.3,2.32,0.17,36.18
"South Africa",2022-04-27,3759689,100298,21252895,59893884,27.3,2.32,0.18,36.17
"South Africa",2022-04-28,3759689,100298,21257362,59893884,27.3,2.32,0.18,36.16
"South Africa",2022-04-29,3759689,100298,21279854,59893884,27.3,2.32,0.19,36.15
"South Africa",2022-04-30,3759689,100298,21298735,59893884,27.3,2.32,0.19,36.15
"South Africa",2022-05-01,3791925,100363,21302363,59893884,27.3,2.32,0.2,36.14
"South Africa",2022-05-02,3791925,100363,21303491,59893884,27.3,2.32,0.21,36.14
"South Africa",2022-05-03,3791925,100363,21305271,59893884,27.3,2.32,0.21,36.14
"South Africa",2022-05-04,3791925,100363,21323742,59893884,27.3,2.32,0.21,36.13
"South Africa",2022-05-05,3791925,100363,21343519,59893884,27.3,2.32,0.22,36.13
"South Africa",2022-05-06,3791925,100363,21364436,59893884,27.3,2.32,0.23,36.12
"South Africa",2022-05-07,3791925,100363,21383128,59893884,27.3,2.32,0.25,36.11
"South Africa",2022-05-08,3835902,100516,21387271,59893884,27.3,2.32,0.25,36.11
"South Africa",2022-05-09,3835902,100516,21388927,59893884,27.3,2.32,0.25,36.11
"South Africa",2022-05-10,3835902,100516,21408366,59893884,27.3,2.32,0.25,36.1
"South Africa",2022-05-11,3835902,100516,21430421,59893884,27.3,2.32,0.25,36.09
"South Africa",2022-05-12,3835902,100516,21454556,59893884,27.3,2.32,0.25,36.08
"South Africa",2022-05-13,3835902,100516,21477273,59893884,27.3,2.32,0.24,36.07
"South Africa",2022-05-14,3835902,100516,21497152,59893884,27.3,2.32,0.25,36.07
"South Africa",2022-05-15,3887449,100753,21500938,59893884,27.3,2.32,0.24,36.06
"South Africa",2022-05-16,3887449,100753,21502593,59893884,27.3,2.32,0.24,36.06
"South Africa",2022-05-17,3887449,100753,21521824,59893884,27.3,2.32,0.24,36.06
"South Africa",2022-05-18,3887449,100753,21544408,59893884,27.3,2.32,0.23,36.05
"South Africa",2022-05-19,3887449,100753,21567977,59893884,27.3,2.32,0.2,36.04
"South Africa",2022-05-20,3887449,100753,21591879,59893884,27.3,2.32,0.23,36.03
"South Africa",2022-05-21,3887449,100753,21611749,59893884,27.3,2.32,0.22,36.02
"South Africa",2022-05-22,3926652,100931,21614937,59893884,27.3,2.32,0.21,36.02
"South Africa",2022-05-23,3926652,100931,21616425,59893884,27.3,2.32,0.21,36.02
"South Africa",2022-05-24,3926652,100931,21636221,59893884,27.3,2.32,0.2,36.01
"South Africa",2022-05-25,3926652,100931,21658175,59893884,27.3,2.32,0.19,36.01
"South Africa",2022-05-26,3926652,100931,21679158,59893884,27.3,2.32,0.22,36
"South Africa",2022-05-27,3926652,100931,21700754,59893884,27.3,2.32,0.16,35.99
"South Africa",2022-05-28,3926652,100931,21719395,59893884,27.3,2.32,0.16,35.98
"South Africa",2022-05-29,3952193,101142,21723060,59893884,27.3,2.32,0.15,35.98
"South Africa",2022-05-30,3952193,101142,21724648,59893884,27.3,2.32,0.15,35.98
"South Africa",2022-05-31,3952193,101142,21742087,59893884,27.3,2.32,0.14,35.98
"South Africa",2022-06-01,3952193,101142,21759015,59893884,27.3,2.32,0.13,35.97
"South Africa",2022-06-02,3952193,101142,21776154,59893884,27.3,2.32,0.12,35.96
"South Africa",2022-06-03,3952193,101142,21793671,59893884,27.3,2.32,0.12,35.95
"South Africa",2022-06-04,3952193,101142,21808776,59893884,27.3,2.32,0.1,35.95
"South Africa",2022-06-05,3967078,101313,21811715,59893884,27.3,2.32,0.1,35.95
"South Africa",2022-06-06,3967078,101313,21812703,59893884,27.3,2.32,0.1,35.95
"South Africa",2022-06-07,3967078,101313,21826541,59893884,27.3,2.32,0.1,35.94
"South Africa",2022-06-08,3967078,101313,21842401,59893884,27.3,2.32,0.09,35.93
"South Africa",2022-06-09,3967078,101313,21858805,59893884,27.3,2.32,0.09,35.93
"South Africa",2022-06-10,3967078,101313,21874855,59893884,27.3,2.32,0.08,35.92
"South Africa",2022-06-11,3967078,101313,21887217,59893884,27.3,2.32,0.08,35.92
"South Africa",2022-06-12,3977628,101477,21890079,59893884,27.3,2.32,0.08,35.92
"South Africa",2022-06-13,3977628,101477,21890917,59893884,27.3,2.32,0.09,35.92
"South Africa",2022-06-14,3977628,101477,21905030,59893884,27.3,2.32,0.08,35.91
"South Africa",2022-06-15,3977628,101477,21920327,59893884,27.3,2.32,0.08,35.9
"South Africa",2022-06-16,3977628,101477,21934417,59893884,27.3,2.32,0.08,35.9
"South Africa",2022-06-17,3977628,101477,21937255,59893884,27.3,2.32,0.07,35.9
"South Africa",2022-06-18,3977628,101477,21948222,59893884,27.3,2.32,0.07,35.89
"South Africa",2022-06-19,3985606,101598,21950438,59893884,27.3,2.32,0.08,35.89
"South Africa",2022-06-20,3985606,101598,21951004,59893884,27.3,2.32,0.08,35.89
"South Africa",2022-06-21,3985606,101598,21963613,59893884,27.3,2.32,0.07,35.89
"South Africa",2022-06-22,3985606,101598,21976431,59893884,27.3,2.32,0.07,11.11
"South Korea",2021-02-26,87317,1557,39176,51815808,43.4,12.27,0.01,63.89
"South Korea",2021-02-27,87317,1557,40922,51815808,43.4,12.27,0.01,63.89
"South Korea",2021-02-28,90020,1603,41948,51815808,43.4,12.27,0.01,63.89
"South Korea",2021-03-01,90020,1603,43876,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-02,90020,1603,108696,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-03,90020,1603,176833,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-04,90020,1603,246872,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-05,90020,1603,317804,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-06,90020,1603,336281,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-07,92810,1634,338726,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-08,92810,1634,406588,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-09,92810,1634,470674,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-10,92810,1634,525569,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-11,92810,1634,570964,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-12,92810,1634,610152,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-13,92810,1634,614674,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-14,96007,1669,616490,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-15,96007,1669,630679,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-16,96007,1669,651208,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-17,96007,1669,672627,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-18,96007,1669,693403,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-19,96007,1669,711991,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-20,96007,1669,714009,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-21,99065,1696,714866,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-22,99065,1696,719752,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-23,99065,1696,738358,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-24,99065,1696,763131,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-25,99065,1696,792394,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-26,99065,1696,816554,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-27,99065,1696,819027,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-28,102127,1722,819921,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-29,102127,1722,841377,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-30,102127,1722,864751,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-03-31,102127,1722,884446,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-01,102127,1722,918362,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-02,102127,1722,956296,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-03,102127,1722,965539,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-04,105747,1744,966806,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-05,105747,1744,1001144,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-06,105747,1744,1037120,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-07,105747,1744,1073092,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-08,105747,1744,1109421,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-09,105747,1744,1143426,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-10,105747,1744,1153618,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-11,110141,1768,1154906,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-12,110141,1768,1192831,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-13,110141,1768,1235645,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-14,110141,1768,1279952,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-15,110141,1768,1368601,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-16,110141,1768,1467872,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-17,110141,1768,1496989,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-18,114646,1797,1502510,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-19,114646,1797,1620774,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-20,114646,1797,1747278,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-21,114646,1797,1875601,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-22,114646,1797,2003703,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-23,114646,1797,2160210,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-24,114646,1797,2224700,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-25,119378,1813,2231751,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-26,119378,1813,2370104,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-27,119378,1813,2541640,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-28,119378,1813,2766739,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-29,119378,1813,3021489,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-04-30,119378,1813,3293045,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-05-01,119378,1813,3333479,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-05-02,123720,1834,3335949,51815808,43.4,12.27,0.01,58.33
"South Korea",2021-05-03,123720,1834,3421461,51815808,43.4,12.27,0.01,52.78
"South Korea",2021-05-04,123720,1834,3496053,51815808,43.4,12.27,0.01,52.78
"South Korea",2021-05-05,123720,1834,3503040,51815808,43.4,12.27,0.01,52.78
"South Korea",2021-05-06,123720,1834,3561899,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-07,123720,1834,3611182,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-08,123720,1834,3624733,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-09,127764,1875,3625780,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-10,127764,1875,3641198,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-11,127764,1875,3651559,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-12,127764,1875,3659588,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-13,127764,1875,3670436,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-14,127764,1875,3683558,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-15,127764,1875,3686709,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-16,132280,1903,3688329,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-17,132280,1903,3703120,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-18,132280,1903,3716784,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-19,132280,1903,3720619,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-20,132280,1903,3734292,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-21,132280,1903,3750169,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-22,132280,1903,3756541,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-23,136458,1934,3757625,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-24,136458,1934,3826854,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-25,136458,1934,3902968,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-26,136458,1934,3988113,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-27,136458,1934,4641224,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-28,136458,1934,5179746,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-29,136458,1934,5344265,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-30,140338,1959,5350571,51815808,43.4,12.27,0.01,50
"South Korea",2021-05-31,140338,1959,5731333,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-01,140338,1959,6291306,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-02,140338,1959,6668448,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-03,140338,1959,7007778,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-04,140338,1959,7372798,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-05,140338,1959,7512634,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-06,144635,1974,7516658,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-07,144635,1974,8401693,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-08,144635,1974,9139055,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-09,144635,1974,9725435,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-10,144635,1974,10486186,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-11,144635,1974,11307603,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-12,144635,1974,11695434,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-13,148273,1988,11723927,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-14,148273,1988,12488919,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-15,148273,1988,13132652,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-16,148273,1988,13698806,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-17,148273,1988,14139838,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-18,148273,1988,14675137,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-19,148273,1988,14891347,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-20,151506,2004,14892876,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-21,151506,2004,14941399,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-22,151506,2004,14991113,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-23,151506,2004,15036328,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-24,151506,2004,15083255,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-25,151506,2004,15148552,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-26,151506,2004,15161101,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-27,155572,2015,15162046,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-28,155572,2015,15176596,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-29,155572,2015,15195167,51815808,43.4,12.27,0.01,50
"South Korea",2021-06-30,155572,2015,15212009,51815808,43.4,12.27,0.01,50
"South Korea",2021-07-01,155572,2015,15219367,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-02,155572,2015,15227627,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-03,155572,2015,15231133,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-04,160795,2028,15232583,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-05,160795,2028,15289223,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-06,160795,2028,15330017,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-07,160795,2028,15367421,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-08,160795,2028,15407751,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-09,160795,2028,15467902,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-10,160795,2028,15482218,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-11,169146,2044,15483779,51815808,43.4,12.27,0.01,36.57
"South Korea",2021-07-12,169146,2044,15516267,51815808,43.4,12.27,0.01,45.37
"South Korea",2021-07-13,169146,2044,15625795,51815808,43.4,12.27,0.01,45.37
"South Korea",2021-07-14,169146,2044,15739204,51815808,43.4,12.27,0.01,45.37
"South Korea",2021-07-15,169146,2044,15863629,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-16,169146,2044,15999839,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-17,169146,2044,16035569,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-18,179203,2058,16038895,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-19,179203,2058,16200242,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-20,179203,2058,16352162,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-21,179203,2058,16493104,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-22,179203,2058,16634896,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-23,179203,2058,16782720,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-24,179203,2058,16813008,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-25,190166,2077,16815338,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-26,190166,2077,17434342,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-27,190166,2077,17816881,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-28,190166,2077,18297560,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-29,190166,2077,18646185,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-30,190166,2077,19144096,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-07-31,190166,2077,19360593,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-08-01,201001,2099,19389271,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-08-02,201001,2099,19866308,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-08-03,201001,2099,20087641,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-08-04,201001,2099,20254658,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-08-05,201001,2099,20449209,51815808,43.4,12.27,0.01,49.07
"South Korea",2021-08-06,201001,2099,20706374,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-07,201001,2099,20829142,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-08,212447,2125,20857896,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-09,212447,2125,21293565,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-10,212447,2125,21556814,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-11,212447,2125,21735049,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-12,212447,2125,21904185,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-13,212447,2125,22148097,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-14,212447,2125,22291979,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-15,225481,2167,22311081,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-16,225481,2167,22982290,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-17,225481,2167,23706229,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-18,225481,2167,24229104,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-19,225481,2167,24733771,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-20,225481,2167,25424429,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-21,225481,2167,25789628,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-22,237778,2222,25830365,51815808,43.4,12.27,0.01,50.93
"South Korea",2021-08-23,237778,2222,26218181,51815808,43.4,12.27,0.01,49.61
"South Korea",2021-08-24,237778,2222,26622983,51815808,43.4,12.27,0.01,49.55
"South Korea",2021-08-25,237778,2222,27000275,51815808,43.4,12.27,0.01,49.5
"South Korea",2021-08-26,237778,2222,27653684,51815808,43.4,12.27,0.01,49.45
"South Korea",2021-08-27,237778,2222,28256148,51815808,43.4,12.27,0.01,49.39
"South Korea",2021-08-28,237778,2222,28532745,51815808,43.4,12.27,0.01,49.37
